Game Name, Month,Day,Year,Num1,Num2,Num3,Num4,Num5,NumS
Mega Millions,4,5,2019,38,8,22,64,24,21
Mega Millions,4,2,2019,64,47,59,58,33,25
Mega Millions,3,29,2019,66,15,62,5,14,3
Mega Millions,3,26,2019,4,14,22,43,58,9
Mega Millions,3,22,2019,36,62,58,60,7,10
Mega Millions,3,19,2019,67,10,42,68,53,15
Mega Millions,3,15,2019,64,62,56,3,29,4
Mega Millions,3,12,2019,16,57,12,49,10,18
Mega Millions,3,8,2019,68,42,4,9,62,7
Mega Millions,3,5,2019,15,32,20,52,37,6
Mega Millions,3,1,2019,33,29,66,39,60,21
Mega Millions,2,26,2019,10,12,60,24,14,20
Mega Millions,2,22,2019,34,55,18,24,31,4
Mega Millions,2,19,2019,65,24,56,34,17,3
Mega Millions,2,15,2019,65,43,40,38,10,12
Mega Millions,2,12,2019,15,39,65,50,32,7
Mega Millions,2,8,2019,42,48,31,24,14,13
Mega Millions,2,5,2019,36,66,3,34,59,7
Mega Millions,2,1,2019,2,37,48,66,68,11
Mega Millions,1,29,2019,10,54,53,33,62,22
Mega Millions,1,25,2019,61,8,16,30,38,10
Mega Millions,1,22,2019,4,15,37,64,59,16
Mega Millions,1,18,2019,2,43,48,62,64,24
Mega Millions,1,15,2019,60,58,29,52,62,7
Mega Millions,1,11,2019,31,5,4,62,69,20
Mega Millions,1,8,2019,13,38,26,29,64,5
Mega Millions,1,4,2019,29,60,35,21,54,15
Mega Millions,1,1,2019,57,70,34,62,44,14
Mega Millions,12,28,2018,9,38,37,10,25,21
Mega Millions,12,25,2018,8,42,50,43,2,6
Mega Millions,12,21,2018,70,13,61,10,62,5
Mega Millions,12,18,2018,69,32,13,60,22,9
Mega Millions,12,14,2018,26,5,49,43,22,23
Mega Millions,12,11,2018,59,38,4,54,39,12
Mega Millions,12,7,2018,33,4,10,20,57,13
Mega Millions,12,4,2018,28,41,50,31,42,4
Mega Millions,11,30,2018,25,63,40,43,28,19
Mega Millions,11,27,2018,24,42,57,37,12,18
Mega Millions,11,23,2018,10,7,30,33,59,23
Mega Millions,11,20,2018,16,31,66,10,42,10
Mega Millions,11,16,2018,63,36,33,68,69,16
Mega Millions,11,13,2018,65,69,46,57,34,11
Mega Millions,11,9,2018,27,67,8,14,57,5
Mega Millions,11,6,2018,28,34,56,69,37,12
Mega Millions,11,2,2018,62,3,28,46,23,16
Mega Millions,10,30,2018,20,49,39,31,46,23
Mega Millions,10,26,2018,28,1,61,63,62,5
Mega Millions,10,23,2018,28,70,5,62,65,5
Mega Millions,10,19,2018,65,53,23,15,70,7
Mega Millions,10,16,2018,69,45,61,3,49,9
Mega Millions,10,12,2018,70,24,46,4,61,7
Mega Millions,10,9,2018,54,22,39,20,60,18
Mega Millions,10,5,2018,41,32,27,69,28,12
Mega Millions,10,2,2018,2,29,34,31,22,1
Mega Millions,9,28,2018,39,56,45,52,59,15
Mega Millions,9,25,2018,48,32,8,61,16,12
Mega Millions,9,21,2018,11,52,64,2,1,9
Mega Millions,9,18,2018,43,32,31,63,68,17
Mega Millions,9,14,2018,40,66,23,30,43,13
Mega Millions,9,11,2018,62,51,15,30,67,19
Mega Millions,9,7,2018,8,68,10,54,41,10
Mega Millions,9,4,2018,2,25,44,35,7,3
Mega Millions,8,31,2018,7,18,45,32,29,17
Mega Millions,8,28,2018,33,34,20,3,41,20
Mega Millions,8,24,2018,6,1,18,13,49,8
Mega Millions,8,21,2018,57,38,19,14,16,11
Mega Millions,8,17,2018,47,32,1,56,31,3
Mega Millions,8,14,2018,44,26,11,45,46,11
Mega Millions,8,10,2018,3,42,22,12,1,6
Mega Millions,8,7,2018,13,21,62,2,15,2
Mega Millions,8,3,2018,30,60,28,54,9,2
Mega Millions,7,31,2018,35,64,15,69,12,9
Mega Millions,7,27,2018,49,1,63,40,32,20
Mega Millions,7,24,2018,19,2,4,1,29,20
Mega Millions,7,20,2018,44,14,30,62,1,1
Mega Millions,7,17,2018,61,40,66,67,41,12
Mega Millions,7,13,2018,39,22,68,21,59,2
Mega Millions,7,10,2018,28,56,70,1,17,14
Mega Millions,7,6,2018,56,50,46,2,10,16
Mega Millions,7,3,2018,68,13,45,35,49,23
Mega Millions,6,29,2018,68,49,32,2,47,23
Mega Millions,6,26,2018,39,25,60,29,17,19
Mega Millions,6,22,2018,44,11,6,2,27,20
Mega Millions,6,19,2018,13,28,11,70,65,14
Mega Millions,6,15,2018,37,51,11,1,47,6
Mega Millions,6,12,2018,70,3,5,1,8,3
Mega Millions,6,8,2018,33,56,30,14,44,13
Mega Millions,6,5,2018,48,52,33,41,22,4
Mega Millions,6,1,2018,24,52,62,5,66,17
Mega Millions,5,29,2018,58,2,67,11,55,2
Mega Millions,5,25,2018,68,64,51,11,14,25
Mega Millions,5,22,2018,36,16,21,17,48,9
Mega Millions,5,18,2018,53,9,26,64,66,11
Mega Millions,5,15,2018,44,49,21,61,34,21
Mega Millions,5,11,2018,38,14,40,70,53,22
Mega Millions,5,8,2018,64,67,39,8,15,13
Mega Millions,5,4,2018,10,4,12,18,5,21
Mega Millions,5,1,2018,55,70,2,20,7,1
Mega Millions,4,27,2018,38,2,63,66,29,11
Mega Millions,4,24,2018,48,32,3,19,31,10
Mega Millions,4,20,2018,32,45,1,18,15,4
Mega Millions,4,17,2018,47,44,34,65,12,22
Mega Millions,4,13,2018,8,9,42,32,59,10
Mega Millions,4,10,2018,43,31,5,13,53,20
Mega Millions,4,6,2018,33,51,67,16,54,20
Mega Millions,4,3,2018,39,4,29,62,42,14
Mega Millions,3,30,2018,59,46,28,11,31,1
Mega Millions,3,27,2018,25,56,7,43,59,13
Mega Millions,3,23,2018,59,53,23,4,8,17
Mega Millions,3,20,2018,14,38,51,70,64,9
Mega Millions,3,16,2018,26,52,33,1,13,11
Mega Millions,3,13,2018,6,30,61,60,58,17
Mega Millions,3,9,2018,18,46,17,66,7,22
Mega Millions,3,6,2018,1,4,39,35,26,22
Mega Millions,3,2,2018,60,64,28,24,42,8
Mega Millions,2,27,2018,10,38,17,21,43,23
Mega Millions,2,23,2018,13,58,11,19,7,9
Mega Millions,2,20,2018,24,43,17,19,23,14
Mega Millions,2,16,2018,38,48,58,14,53,16
Mega Millions,2,13,2018,5,46,15,49,12,1
Mega Millions,2,9,2018,28,41,34,47,46,14
Mega Millions,2,6,2018,25,14,48,17,58,25
Mega Millions,2,2,2018,17,40,4,1,14,4
Mega Millions,1,30,2018,29,57,49,42,41,24
Mega Millions,1,26,2018,27,38,43,16,10,1
Mega Millions,1,23,2018,31,30,55,6,2,7
Mega Millions,1,19,2018,49,3,23,66,17,23
Mega Millions,1,16,2018,3,29,59,23,11,18
Mega Millions,1,12,2018,46,17,33,60,18,24
Mega Millions,1,9,2018,16,29,67,31,65,23
Mega Millions,1,5,2018,70,59,30,28,39,10
Mega Millions,1,2,2018,1,42,64,47,70,22
Mega Millions,12,29,2017,28,4,10,62,18,7
Mega Millions,12,26,2017,41,12,10,38,20,25
Mega Millions,12,22,2017,30,33,42,1,20,16
Mega Millions,12,19,2017,37,39,58,28,42,2
Mega Millions,12,15,2017,4,44,57,36,12,19
Mega Millions,12,12,2017,24,25,23,27,8,9
Mega Millions,12,8,2017,46,6,60,37,70,24
Mega Millions,12,5,2017,15,42,67,14,37,22
Mega Millions,12,1,2017,41,22,59,40,16,8
Mega Millions,11,28,2017,10,47,17,51,61,5
Mega Millions,11,24,2017,16,36,54,61,64,22
Mega Millions,11,21,2017,7,3,27,50,22,3
Mega Millions,11,17,2017,26,55,70,58,3,15
Mega Millions,11,14,2017,14,1,21,22,28,19
Mega Millions,11,10,2017,6,38,42,23,58,24
Mega Millions,11,7,2017,1,68,69,60,54,11
Mega Millions,11,3,2017,69,10,61,42,22,3
Mega Millions,10,31,2017,31,53,6,28,52,12
Mega Millions,10,27,2017,51,41,27,52,17,13
Mega Millions,10,24,2017,24,64,34,56,20,6
